Month of Date,Fuel Type,Price (cents per gallon)
July 2023,Jet Fuel,$248.80
June 2023,Jet Fuel,$225.00
May 2023,Jet Fuel,$217.30
April 2023,Jet Fuel,$237.40
March 2023,Jet Fuel,$267.90
February 2023,Jet Fuel,$279.00
January 2023,Jet Fuel,$354.20
December 2022,Jet Fuel,$289.70
November 2022,Jet Fuel,$316.00
October 2022,Jet Fuel,$371.50
September 2022,Jet Fuel,$326.20
August 2022,Jet Fuel,$333.90
July 2022,Jet Fuel,$347.80
June 2022,Jet Fuel,$412.00
May 2022,Jet Fuel,$390.20
April 2022,Jet Fuel,$391.40
March 2022,Jet Fuel,$349.50
February 2022,Jet Fuel,$268.20
January 2022,Jet Fuel,$244.60
December 2021,Jet Fuel,$209.50
November 2021,Jet Fuel,$219.30
October 2021,Jet Fuel,$229.60
September 2021,Jet Fuel,$200.30
August 2021,Jet Fuel,$181.70
July 2021,Jet Fuel,$188.70
June 2021,Jet Fuel,$185.70
May 2021,Jet Fuel,$175.20
April 2021,Jet Fuel,$166.90
March 2021,Jet Fuel,$166.10
February 2021,Jet Fuel,$160.10
January 2021,Jet Fuel,$142.00
December 2020,Jet Fuel,$132.40
November 2020,Jet Fuel,$113.30
October 2020,Jet Fuel,$104.70
September 2020,Jet Fuel,$100.60
August 2020,Jet Fuel,$111.20
July 2020,Jet Fuel,$108.40
June 2020,Jet Fuel,$98.30
May 2020,Jet Fuel,$68.60
April 2020,Jet Fuel,$60.60
March 2020,Jet Fuel,$95.30
February 2020,Jet Fuel,$150.90
January 2020,Jet Fuel,$177.00
December 2019,Jet Fuel,$189.30
November 2019,Jet Fuel,$182.40
October 2019,Jet Fuel,$186.10
September 2019,Jet Fuel,$187.40
August 2019,Jet Fuel,$180.00
July 2019,Jet Fuel,$191.30
June 2019,Jet Fuel,$181.70
May 2019,Jet Fuel,$197.20
April 2019,Jet Fuel,$197.70
March 2019,Jet Fuel,$190.20
February 2019,Jet Fuel,$191.40
January 2019,Jet Fuel,$178.40
December 2018,Jet Fuel,$169.60
November 2018,Jet Fuel,$194.50
October 2018,Jet Fuel,$224.90
September 2018,Jet Fuel,$218.90
August 2018,Jet Fuel,$211.80
July 2018,Jet Fuel,$209.80
June 2018,Jet Fuel,$209.00
May 2018,Jet Fuel,$215.50
April 2018,Jet Fuel,$201.50
March 2018,Jet Fuel,$185.80
February 2018,Jet Fuel,$184.90
January 2018,Jet Fuel,$195.20
December 2017,Jet Fuel,$181.70
November 2017,Jet Fuel,$176.00
October 2017,Jet Fuel,$165.90
September 2017,Jet Fuel,$180.00
August 2017,Jet Fuel,$156.10
July 2017,Jet Fuel,$141.70
June 2017,Jet Fuel,$129.50
May 2017,Jet Fuel,$141.20
April 2017,Jet Fuel,$151.00
March 2017,Jet Fuel,$144.50
February 2017,Jet Fuel,$154.70
January 2017,Jet Fuel,$151.40
December 2016,Jet Fuel,$149.10
November 2016,Jet Fuel,$135.60
October 2016,Jet Fuel,$145.70
September 2016,Jet Fuel,$131.90
August 2016,Jet Fuel,$129.50
July 2016,Jet Fuel,$127.20
June 2016,Jet Fuel,$138.20
May 2016,Jet Fuel,$129.90
April 2016,Jet Fuel,$114.70
March 2016,Jet Fuel,$106.90
February 2016,Jet Fuel,$97.30
January 2016,Jet Fuel,$93.00
December 2015,Jet Fuel,$108.20
November 2015,Jet Fuel,$132.60
October 2015,Jet Fuel,$139.10
September 2015,Jet Fuel,$139.50
August 2015,Jet Fuel,$138.90
July 2015,Jet Fuel,$154.90
June 2015,Jet Fuel,$173.20
May 2015,Jet Fuel,$184.90
April 2015,Jet Fuel,$170.20
March 2015,Jet Fuel,$162.90
February 2015,Jet Fuel,$176.60
January 2015,Jet Fuel,$149.60
December 2014,Jet Fuel,$180.10
November 2014,Jet Fuel,$229.70
October 2014,Jet Fuel,$246.00
September 2014,Jet Fuel,$272.90
August 2014,Jet Fuel,$283.90
July 2014,Jet Fuel,$281.70
June 2014,Jet Fuel,$288.30
May 2014,Jet Fuel,$286.80
April 2014,Jet Fuel,$288.80
March 2014,Jet Fuel,$289.00
February 2014,Jet Fuel,$296.50
January 2014,Jet Fuel,$292.10
December 2013,Jet Fuel,$295.50
November 2013,Jet Fuel,$283.00
October 2013,Jet Fuel,$288.50
September 2013,Jet Fuel,$293.40
August 2013,Jet Fuel,$300.30
July 2013,Jet Fuel,$289.40
June 2013,Jet Fuel,$276.90
May 2013,Jet Fuel,$272.50
April 2013,Jet Fuel,$280.80
March 2013,Jet Fuel,$296.90
February 2013,Jet Fuel,$321.80
January 2013,Jet Fuel,$309.10
December 2012,Jet Fuel,$294.00
November 2012,Jet Fuel,$296.00
October 2012,Jet Fuel,$311.10
September 2012,Jet Fuel,$319.10
August 2012,Jet Fuel,$315.60
July 2012,Jet Fuel,$289.20
June 2012,Jet Fuel,$267.80
May 2012,Jet Fuel,$297.40
April 2012,Jet Fuel,$322.60
March 2012,Jet Fuel,$325.60
February 2012,Jet Fuel,$320.70
January 2012,Jet Fuel,$308.70
December 2011,Jet Fuel,$287.30
November 2011,Jet Fuel,$304.60
October 2011,Jet Fuel,$296.60
September 2011,Jet Fuel,$294.80
August 2011,Jet Fuel,$300.80
July 2011,Jet Fuel,$313.10
June 2011,Jet Fuel,$304.60
May 2011,Jet Fuel,$308.50
April 2011,Jet Fuel,$326.70
March 2011,Jet Fuel,$312.50
February 2011,Jet Fuel,$283.90
January 2011,Jet Fuel,$261.90
December 2010,Jet Fuel,$245.30
November 2010,Jet Fuel,$232.30
October 2010,Jet Fuel,$224.80
September 2010,Jet Fuel,$211.40
August 2010,Jet Fuel,$208.30
July 2010,Jet Fuel,$201.90
June 2010,Jet Fuel,$205.80
May 2010,Jet Fuel,$206.30
April 2010,Jet Fuel,$224.30
March 2010,Jet Fuel,$210.80
February 2010,Jet Fuel,$198.90
January 2010,Jet Fuel,$205.20
December 2009,Jet Fuel,$197.90
November 2009,Jet Fuel,$198.60
October 2009,Jet Fuel,$194.20
September 2009,Jet Fuel,$174.90
August 2009,Jet Fuel,$188.50
July 2009,Jet Fuel,$171.20
June 2009,Jet Fuel,$180.50
May 2009,Jet Fuel,$148.80
April 2009,Jet Fuel,$136.90
March 2009,Jet Fuel,$126.80
February 2009,Jet Fuel,$125.90
January 2009,Jet Fuel,$146.90
December 2008,Jet Fuel,$137.50
November 2008,Jet Fuel,$188.00
October 2008,Jet Fuel,$231.50
September 2008,Jet Fuel,$337.50
August 2008,Jet Fuel,$327.10
July 2008,Jet Fuel,$388.60
June 2008,Jet Fuel,$387.80
May 2008,Jet Fuel,$373.80
April 2008,Jet Fuel,$336.50
March 2008,Jet Fuel,$312.40
February 2008,Jet Fuel,$272.80
January 2008,Jet Fuel,$260.50
December 2007,Jet Fuel,$260.10
November 2007,Jet Fuel,$267.30
October 2007,Jet Fuel,$237.20
September 2007,Jet Fuel,$226.50
August 2007,Jet Fuel,$209.20
July 2007,Jet Fuel,$213.70
June 2007,Jet Fuel,$209.90
May 2007,Jet Fuel,$204.40
April 2007,Jet Fuel,$203.60
March 2007,Jet Fuel,$184.60
February 2007,Jet Fuel,$174.00
January 2007,Jet Fuel,$165.40
December 2006,Jet Fuel,$181.00
November 2006,Jet Fuel,$173.30
October 2006,Jet Fuel,$173.90
September 2006,Jet Fuel,$181.00
August 2006,Jet Fuel,$213.30
July 2006,Jet Fuel,$215.40
June 2006,Jet Fuel,$208.10
May 2006,Jet Fuel,$207.00
April 2006,Jet Fuel,$207.40
March 2006,Jet Fuel,$187.50
February 2006,Jet Fuel,$175.40
January 2006,Jet Fuel,$181.60
December 2005,Jet Fuel,$172.70
November 2005,Jet Fuel,$169.80
October 2005,Jet Fuel,$239.80
September 2005,Jet Fuel,$223.20
August 2005,Jet Fuel,$187.40
July 2005,Jet Fuel,$166.50
June 2005,Jet Fuel,$165.40
May 2005,Jet Fuel,$147.10
April 2005,Jet Fuel,$157.30
March 2005,Jet Fuel,$156.20
February 2005,Jet Fuel,$133.40
January 2005,Jet Fuel,$133.40
December 2004,Jet Fuel,$122.30
November 2004,Jet Fuel,$134.70
October 2004,Jet Fuel,$152.00
September 2004,Jet Fuel,$136.20
August 2004,Jet Fuel,$122.70
July 2004,Jet Fuel,$114.50
June 2004,Jet Fuel,$103.20
May 2004,Jet Fuel,$109.20
April 2004,Jet Fuel,$97.30
March 2004,Jet Fuel,$94.70
February 2004,Jet Fuel,$93.30
January 2004,Jet Fuel,$99.80
December 2003,Jet Fuel,$87.60
November 2003,Jet Fuel,$83.10
October 2003,Jet Fuel,$82.00
September 2003,Jet Fuel,$73.80
August 2003,Jet Fuel,$82.30
July 2003,Jet Fuel,$78.00
June 2003,Jet Fuel,$74.80
May 2003,Jet Fuel,$71.40
April 2003,Jet Fuel,$74.30
March 2003,Jet Fuel,$89.30
February 2003,Jet Fuel,$105.50
January 2003,Jet Fuel,$88.70
December 2002,Jet Fuel,$81.10
November 2002,Jet Fuel,$70.80
October 2002,Jet Fuel,$79.00
September 2002,Jet Fuel,$80.00
August 2002,Jet Fuel,$72.20
July 2002,Jet Fuel,$69.10
June 2002,Jet Fuel,$65.30
May 2002,Jet Fuel,$66.60
April 2002,Jet Fuel,$66.90
March 2002,Jet Fuel,$63.00
February 2002,Jet Fuel,$55.10
January 2002,Jet Fuel,$53.30
December 2001,Jet Fuel,$51.50
November 2001,Jet Fuel,$54.30
October 2001,Jet Fuel,$62.20
September 2001,Jet Fuel,$73.80
August 2001,Jet Fuel,$76.40
July 2001,Jet Fuel,$71.10
June 2001,Jet Fuel,$76.70
May 2001,Jet Fuel,$82.10
April 2001,Jet Fuel,$77.00
March 2001,Jet Fuel,$74.80
February 2001,Jet Fuel,$81.50
January 2001,Jet Fuel,$87.00
December 2000,Jet Fuel,$86.30
November 2000,Jet Fuel,$102.80
October 2000,Jet Fuel,$98.20
September 2000,Jet Fuel,$101.70
August 2000,Jet Fuel,$90.00
July 2000,Jet Fuel,$79.60
June 2000,Jet Fuel,$78.50
May 2000,Jet Fuel,$76.20
April 2000,Jet Fuel,$71.90
March 2000,Jet Fuel,$77.10
February 2000,Jet Fuel,$78.00
January 2000,Jet Fuel,$78.10
July 2023,Diesel,$388.20
June 2023,Diesel,$380.20
May 2023,Diesel,$391.50
April 2023,Diesel,$409.90
March 2023,Diesel,$421.10
February 2023,Diesel,$441.30
January 2023,Diesel,$457.60
December 2022,Diesel,$471.40
November 2022,Diesel,$525.50
October 2022,Diesel,$521.10
September 2022,Diesel,$499.30
August 2022,Diesel,$501.30
July 2022,Diesel,$548.60
June 2022,Diesel,$575.40
May 2022,Diesel,$557.10
April 2022,Diesel,$512.00